1,1636314,,,1,C++
2,1648095,,1636314,4,
1,5706655,,,2,CSS
2,10247267,,5706655,1,
1,23814063,,,1,Java
1,21064140,,,3,C++
1,17849434,,,0,JavaScript
2,17849717,,17849434,0,
2,17849789,,17849434,0,
2,17849933,,17849434,0,
2,17850010,,17849434,0,
2,17850551,,17849434,0,
1,2591213,,,0,JavaScript
2,2591336,,2591213,3,
1,350018,,,53,Perl
2,350190,,350018,32,
2,14853128,,350018,9,
1,28129462,,,-2,Java
1,3155777,,,1,C#
1,5661676,,,4,C#
2,5661824,,5661676,1,
1,12640142,,,0,Groovy
1,4231654,,,0,PHP
1,11816044,,,0,PHP
2,11819930,,11816044,0,
1,8249778,,,4,Python
2,8249811,,8249778,1,
2,8249812,,8249778,3,
2,8249818,,8249778,1,
2,8250783,,8249778,1,
1,13047021,,,-2,PHP
2,13047096,,13047021,0,
2,13047112,,13047021,-2,
2,13047113,,13047021,0,
1,17442038,,,0,Java
1,27046864,,,-1,Python
1,11416920,,,3,PHP
2,11417003,,11416920,1,
2,11417027,,11416920,1,
2,11451603,,11416920,0,
1,11188406,,,0,Java
2,11188588,,11188406,0,
1,10047904,,,0,JavaScript
2,10048227,,10047904,0,
2,10048248,,10047904,0,
1,18651818,,,0,JavaScript
1,9863335,,,1,Objective-C
2,9863586,,9863335,8,
1,574913,,,0,JavaScript
2,577151,,574913,0,
1,18682838,,,2,Java
2,18683194,,18682838,0,
1,28543062,,,-1,C#
2,28557586,,28543062,0,
1,17797734,,,6,Ruby
2,18010512,,17797734,2,
2,18118679,,17797734,0,
1,18067091,,,0,PHP
1,18816224,,,1,Java
2,18823874,,18816224,1,
1,11769514,,,0,C#
2,11769578,,11769514,2,
1,23569005,,,0,Java
1,15761788,,,0,JavaScript
2,15763476,,15761788,0,
1,10851322,,,1,C++
2,10853997,,10851322,1,
2,10854125,,10851322,1,
1,3971603,,,0,Java
2,3971887,,3971603,0,
2,4245398,,3971603,0,
1,4997848,,,14,Python
2,4999510,,4997848,13,
1,20597806,,,1,Java
2,20598029,,20597806,1,
1,27021531,,,3,Java
1,22251689,,,15,C#
2,22251844,,22251689,10,
2,22251873,,22251689,4,
2,22252011,,22251689,0,
1,23758744,,,0,JavaScript
1,25796758,,,1,C++
2,25796824,,25796758,4,
1,7080841,,,0,PHP
2,7080938,,7080841,0,
1,11408648,,,3,Java
2,11408910,,11408648,1,
2,11408938,,11408648,2,
1,18619764,,,1,Python
2,18619983,,18619764,2,
2,18620522,,18619764,1,
1,28698162,,,0,PHP
1,17922848,,,3,C#
2,17924777,,17922848,0,
1,16215197,,,4,Java
2,16234339,,16215197,5,
1,13075973,,,1,Python
1,16443711,,,0,CSS
1,12311847,,,0,PHP
2,12311938,,12311847,1,
2,12311982,,12311847,0,
1,20439604,,,0,Python
2,20439634,,20439604,3,
1,17644702,,,0,JavaScript
2,17644717,,17644702,1,
1,3851659,,,1,CSS
2,3851714,,3851659,2,
2,3851722,,3851659,0,
2,3851732,,3851659,2,
2,16119607,,3851659,0,
1,5922244,,,0,Java
1,17285387,,,2,C++
1,8107086,,,0,C++
2,8107129,,8107086,-1,
2,8107794,,8107086,0,
1,19968100,,,0,C#
1,450833,,,8,C#
2,450845,,450833,0,
2,450849,,450833,4,
2,450851,,450833,6,
2,450871,,450833,0,
2,450900,,450833,0,
2,450993,,450833,0,
2,451962,,450833,3,
2,451973,,450833,1,
2,18692319,,450833,1,
1,5555174,,,0,Scala
1,19668240,,,0,PHP
2,19668488,,19668240,0,
2,19668605,,19668240,0,
1,25898090,,,0,Python
2,25898307,,25898090,0,
1,9794057,,,1,Python
2,9794233,,9794057,2,
1,11854302,,,4,Java
2,11854440,,11854302,0,
2,11854457,,11854302,1,
2,11854876,,11854302,1,
1,10627461,,,2,Java
1,24475823,,,0,PHP
1,17937841,,,0,Java
2,17938267,,17937841,1,
2,17938317,,17937841,0,
2,17938804,,17937841,0,
1,4721770,,,10,Java
2,4721872,,4721770,0,
2,4784202,,4721770,0,
2,4784703,,4721770,23,
1,6695676,,,24,CSS
2,6695869,,6695676,0,
2,6697166,,6695676,59,
2,22640026,,6695676,0,
2,10318794,,6695676,23,
1,19441277,,,0,C++
1,12080748,,,0,C#
1,26107992,,,0,Python
1,10119767,,,20,JavaScript
2,12746366,,10119767,11,
1,26132291,,,0,JavaScript
1,3345516,,,1,Ruby
1,27541116,,,1,Python
1,10300717,,,0,JavaScript
2,10300827,,10300717,1,
2,10300972,,10300717,3,
1,2714259,,,0,JavaScript
2,2714338,,2714259,0,
2,2714350,,2714259,0,
1,15259264,,,0,MATLAB
2,15259792,,15259264,1,
1,1371093,,,9,C#
1,20440638,,,1,Java
2,20445274,,20440638,0,
1,7203887,,,3,Java
2,7204043,,7203887,0,
2,7204159,,7203887,5,
2,7204180,,7203887,1,
2,7204185,,7203887,0,
1,2414399,,,0,C++
1,681932,,,0,C#
2,682252,,681932,2,
2,682256,,681932,1,
2,682316,,681932,1,
1,14559246,,,-1,Perl
2,14559477,,14559246,0,
2,23332189,,14559246,0,
1,8099848,,,4,C#
2,8099885,,8099848,3,
2,8099926,,8099848,0,
2,8100176,,8099848,0,
1,12677883,,,1,PHP
1,8702153,,,2,PHP
1,19164165,,,3,JavaScript
2,19186688,,19164165,2,
1,1609947,,,14,JavaScript
2,1609964,,1609947,29,
2,1609969,,1609947,3,
2,1609978,,1609947,0,
2,1609983,,1609947,0,
2,1610291,,1609947,1,
2,4208016,,1609947,2,
2,11439080,,1609947,1,
1,2928814,,,10,C#
2,2928903,,2928814,12,
1,9626549,,,-3,Objective-C
1,23423211,,,1,Java
2,23664938,,23423211,0,
1,14183387,,,2,PHP
2,22492351,,14183387,0,
1,19516759,,,-1,Perl
1,12974641,,,3,C++
2,12974678,,12974641,6,
1,18912903,,,0,PHP
2,18913056,,18912903,1,
2,18913921,,18912903,0,
1,16207442,,,0,PHP
1,28892037,,,1,PHP
1,27521987,,,0,C++
1,15562743,,,2,JavaScript
1,3418413,,,4,PHP
1,4667485,,,0,Objective-C
2,4667544,,4667485,0,
1,11663529,,,1,PHP
1,27692597,,,1,Java
1,6610371,,,0,JavaScript
1,16526431,,,-2,JavaScript
2,16526572,,16526431,1,
2,16526634,,16526431,1,
1,3095805,,,50,C#
2,3095840,,3095805,34,
2,3095843,,3095805,4,
2,3095876,,3095805,0,
2,3096147,,3095805,6,
2,3097021,,3095805,0,
2,3098193,,3095805,1,
2,4329653,,3095805,0,
2,15095248,,3095805,9,
2,17115444,,3095805,0,
1,18931515,,,5,C#
1,9955878,,,1,JavaScript
1,20800987,,,0,JavaScript
2,20801099,,20800987,0,
1,10047387,,,0,Python
2,10047815,,10047387,1,
1,25032632,,,0,PHP
2,25032915,,25032632,-1,
1,9723745,,,2,C++
2,9733860,,9723745,0,
2,9840835,,9723745,1,
1,26363907,,,2,C#
1,15943255,,,0,Python
1,1785727,,,0,PHP
2,2351110,,1785727,1,
1,18399522,,,0,PHP
1,19946903,,,2,JavaScript
2,19947134,,19946903,0,
1,4573908,,,0,PHP
1,2474888,,,0,JavaScript
2,2474899,,2474888,0,
1,21658690,,,-1,C#
1,28818623,,,0,PHP
2,28819128,,28818623,1,
1,23268628,,,0,C++
1,10298132,,,0,C++
1,8184119,,,1,PHP
2,8184159,,8184119,1,
1,11244759,,,0,PHP
2,11245369,,11244759,1,
2,11245537,,11244759,1,
1,15247890,,,3,C#
1,1960473,,,117,JavaScript
2,23379943,,1960473,0,
2,25082874,,1960473,5,
2,7967036,,1960473,11,
2,16065720,,1960473,9,
2,16715334,,1960473,1,
2,21967587,,1960473,0,
2,25940828,,1960473,5,
2,16975799,,1960473,2,
2,20439191,,1960473,0,
2,25858410,,1960473,1,
2,1960477,,1960473,0,
2,1960479,,1960473,7,
2,1960537,,1960473,4,
2,1961068,,1960473,161,
2,14438954,,1960473,234,
2,17889279,,1960473,2,
2,18262186,,1960473,1,
2,21445415,,1960473,7,
2,11437129,,1960473,37,
2,11446471,,1960473,3,
2,11455508,,1960473,36,
2,11692295,,1960473,10,
2,13934759,,1960473,2,
2,17439875,,1960473,0,
2,17713187,,1960473,2,
2,18678042,,1960473,1,
2,21130918,,1960473,2,
2,23244633,,1960473,1,
1,13505600,,,2,C++
2,13505665,,13505600,0,
1,10160093,,,0,C#
1,22945503,,,2,JavaScript
2,22945608,,22945503,2,
1,10737582,,,6,Java
1,21986985,,,3,CSS
2,27956763,,21986985,0,
2,26526705,,21986985,0,
1,19135730,,,0,PHP
2,19135756,,19135730,1,
2,19135798,,19135730,1,
1,19482637,,,1,CSS
1,22948088,,,0,PHP
2,22948175,,22948088,0,
1,16668089,,,1,Java
1,28621129,,,0,C#
1,22728880,,,0,Java
1,20063228,,,0,PHP
2,20094898,,20063228,0,
1,234210,,,39,Java
2,245143,,234210,35,
2,26670813,,234210,1,
1,12184665,,,0,C#
2,12185011,,12184665,0,
1,12446784,,,1,CSS
1,19498664,,,0,Java
2,19498743,,19498664,1,
2,19498775,,19498664,0,
1,22878810,,,1,PHP
2,22878918,,22878810,0,
2,22879217,,22878810,0,
1,12795242,,,0,PHP
1,10181807,,,8,Java
2,11299664,,10181807,0,
1,14149782,,,2,C++
2,14149787,,14149782,2,
2,14149788,,14149782,4,
2,14149789,,14149782,1,
2,14149800,,14149782,5,
2,14149883,,14149782,0,
2,14149894,,14149782,0,
1,20706376,,,3,C++
1,21865490,,,0,JavaScript
1,3973154,,,0,JavaScript
1,5600153,,,0,PHP
1,22340096,,,3,C#
2,22340566,,22340096,3,
2,22342027,,22340096,3,
2,22366365,,22340096,2,
1,15708537,,,-1,JavaScript
1,14301780,,,1,Java
1,17378964,,,0,C#
1,13354636,,,0,JavaScript
1,18583574,,,0,Ruby
1,3291748,,,1,Java
2,3292572,,3291748,1,
1,17429630,,,5,JavaScript
2,17429915,,17429630,3,
2,17430939,,17429630,1,
1,20691900,,,1,PHP
1,15004383,,,4,Haskell
1,3496480,,,1,Java
2,3611964,,3496480,0,
2,3632168,,3496480,1,
2,3650848,,3496480,2,
1,23720486,,,1,Perl
2,23721966,,23720486,1,
2,23729399,,23720486,0,
1,19909162,,,0,JavaScript
1,24657807,,,0,JavaScript
2,24658183,,24657807,0,
1,8555842,,,2,C++
1,6707050,,,0,PHP
2,6707111,,6707050,0,
2,6707128,,6707050,0,
1,17203701,,,2,JavaScript
1,1609430,,,10,C#
2,1609458,,1609430,15,
2,1609475,,1609430,3,
2,1609513,,1609430,1,
2,1609515,,1609430,0,
1,19771123,,,0,Java
1,22353021,,,0,PHP
1,24546135,,,-4,Java
2,24546167,,24546135,0,
2,24546260,,24546135,1,
1,11705406,,,1,Java
2,11705440,,11705406,2,
2,11705460,,11705406,1,
1,14624388,,,1,Java
1,17016030,,,-3,PHP
2,17016060,,17016030,1,
2,17016066,,17016030,0,
1,19329605,,,1,Python
2,19330117,,19329605,1,
1,15756101,,,3,C#
2,15756433,,15756101,2,
1,18815190,,,0,C++
1,20183172,,,0,Java
1,2937086,,,24,Java
2,2937121,,2937086,16,
2,2938209,,2937086,47,
2,2944519,,2937086,1,
2,12075998,,2937086,0,
2,26798795,,2937086,0,
2,12770429,,2937086,1,
1,5928448,,,5,C#
2,27948070,,5928448,0,
1,24175446,,,3,Python
2,24189640,,24175446,3,
1,8234268,,,0,JavaScript
2,10934237,,8234268,1,
1,4843782,,,1,Python
2,4843846,,4843782,1,
1,17250231,,,1,C#
1,10654862,,,1,Python
2,11030333,,10654862,0,
1,21601820,,,0,CSS
1,25900675,,,1,Objective-C
1,18472419,,,0,Java
2,18472481,,18472419,2,
1,7556998,,,0,PHP
2,7557473,,7556998,0,
1,19035949,,,0,PHP
1,17458582,,,6,CSS
2,17458868,,17458582,6,
2,17458970,,17458582,6,
2,17460296,,17458582,3,
1,21240954,,,0,JavaScript
1,4075520,,,2,C#
2,4076188,,4075520,1,
2,4077730,,4075520,4,
2,8199071,,4075520,0,
1,8484496,,,0,C#
2,8484616,,8484496,0,
1,14599055,,,0,CSS
1,6814586,,,1,Objective-C
2,6814870,,6814586,1,
2,6873659,,6814586,0,
1,28767440,,,1,Python
2,28769865,,28767440,1,
1,19198804,,,1,PHP
2,19199020,,19198804,3,
1,26189161,,,0,Python
2,26189225,,26189161,0,
2,26189232,,26189161,0,
1,27435648,,,-2,C#
1,23001856,,,0,Java
2,23001894,,23001856,0,
2,23001994,,23001856,0,
1,6069589,,,1,C#
2,6070345,,6069589,1,
1,614205,,,2,Python
2,614220,,614205,2,
2,614221,,614205,2,
2,614295,,614205,1,
2,614643,,614205,2,
1,14167877,,,0,Objective-C
1,19427835,,,1,JavaScript
1,25597196,,,1,Python
1,8166024,,,3,C++
1,4281803,,,2,JavaScript
2,7429762,,4281803,0,
1,26356669,,,0,MATLAB
2,26356868,,26356669,3,
1,3791687,,,2,JavaScript
2,3791716,,3791687,1,
2,3792534,,3791687,0,
1,23753057,,,0,C#
2,23753109,,23753057,1,
1,15574634,,,0,C++
2,15574675,,15574634,2,
2,15574678,,15574634,1,
1,23746336,,,0,PHP
1,10311574,,,3,JavaScript
2,10311627,,10311574,3,
1,26903655,,,0,Java
2,26905030,,26903655,1,
1,14361235,,,0,JavaScript
2,14374204,,14361235,0,
1,20729124,,,0,Java
1,20291225,,,0,PHP
1,9710303,,,14,Ruby
2,9710327,,9710303,1,
2,9710435,,9710303,2,
1,14587164,,,1,MATLAB
2,14587349,,14587164,0,
1,14647653,,,1,PHP
2,14647808,,14647653,1,
1,22213948,,,2,Java
2,22238494,,22213948,0,
1,5576888,,,0,CSS
1,14294542,,,2,PHP
2,14294559,,14294542,2,
2,14294565,,14294542,1,
2,14294591,,14294542,0,
2,14294622,,14294542,0,
2,14294626,,14294542,1,
1,12207413,,,1,CSS
2,12215189,,12207413,0,
1,15398337,,,1,C++
1,13276052,,,1,Objective-C
2,13276122,,13276052,3,
2,13276126,,13276052,0,
1,10399981,,,2,C#
2,10453106,,10399981,0,
1,24452558,,,0,Java
1,18702484,,,0,PHP
1,11428294,,,1,JavaScript
1,25437443,,,0,C++
1,18521534,,,1,JavaScript
2,20167233,,18521534,0,
1,11837758,,,1,JavaScript
2,11837969,,11837758,6,
2,23940945,,11837758,0,
1,17454963,,,0,CSS
1,26603795,,,2,JavaScript
1,26754759,,,0,C#
1,15543097,,,0,PHP
2,15559779,,15543097,1,
1,16146436,,,0,Java
1,26357186,,,0,Java
2,26364995,,26357186,0,
2,26416983,,26357186,0,
1,16510921,,,0,CSS
1,11326445,,,0,Ruby
1,18249592,,,7,Java
1,6327572,,,0,Java
2,24314360,,6327572,0,
1,8429177,,,1,C#
1,3512507,,,9,PHP
2,3512529,,3512507,2,
2,3512570,,3512507,19,
1,15513628,,,1,PHP
1,14731924,,,0,C++
2,14732035,,14731924,1,
1,24339852,,,0,Java
1,3333625,,,2,C#
2,3333717,,3333625,1,
2,3333833,,3333625,3,
1,25115869,,,1,CSS
2,25116105,,25115869,3,
2,25116356,,25115869,1,
1,12070925,,,1,Perl
2,12071193,,12070925,0,
2,12071753,,12070925,2,
2,12072837,,12070925,3,
2,12074707,,12070925,0,
2,12143754,,12070925,0,
1,18653886,,,0,Python
1,5236702,,,1,JavaScript
2,5236838,,5236702,1,
1,19314095,,,0,Python
2,19314202,,19314095,2,
2,19314237,,19314095,0,
1,11202365,,,0,JavaScript
2,11202488,,11202365,2,
2,11203165,,11202365,2,
1,14824467,,,1,JavaScript
1,2820244,,,0,C#
1,20836660,,,0,PHP
1,12454022,,,0,C#
2,12456971,,12454022,0,
2,12457018,,12454022,0,
2,12476129,,12454022,0,
1,1903086,,,5,C#
2,1903166,,1903086,2,
2,1903168,,1903086,2,
2,1903232,,1903086,1,
1,13095619,,,1,CSS
2,25424554,,13095619,2,
2,25424994,,13095619,1,
1,19893652,,,4,Java
1,25257010,,,2,JavaScript
1,18587193,,,0,C++
2,18587712,,18587193,0,
1,12513994,,,2,C#
2,12514054,,12513994,1,
1,9328757,,,0,C#
1,11791745,,,-1,JavaScript
1,19991365,,,0,C++
1,14017947,,,0,C#
1,12231195,,,0,C#
1,27040143,,,0,C#
1,18834319,,,1,JavaScript
2,18834486,,18834319,0,
1,19775776,,,-2,Objective-C
2,19776691,,19775776,1,
1,1349896,,,2,Java
2,1350125,,1349896,0,
2,1350404,,1349896,2,
2,1353480,,1349896,0,
1,26377866,,,0,C#
1,11242174,,,1,Java
1,9447150,,,10,Haskell
1,15209632,,,0,Python
2,15209734,,15209632,1,
1,24415334,,,0,JavaScript
2,24415562,,24415334,0,
1,3100458,,,30,C#
2,6634420,,3100458,59,
2,6634484,,3100458,6,
2,6656492,,3100458,5,
2,6687903,,3100458,11,
2,6699569,,3100458,5,
1,3506303,,,7,Java
2,3506341,,3506303,-1,
2,3506351,,3506303,0,
2,3506356,,3506303,0,
2,3506362,,3506303,0,
2,3506432,,3506303,0,
2,3506433,,3506303,0,
1,9873675,,,0,Java
1,14144612,,,1,Java
2,14146095,,14144612,2,
2,14146250,,14144612,0,
2,14541792,,14144612,1,
1,24064291,,,0,Objective-C
2,24087887,,24064291,0,
1,24425157,,,0,C#
1,2847645,,,1,C#
1,19590173,,,0,C++
2,19591941,,19590173,0,
1,9562958,,,0,Java
2,9563047,,9562958,1,
2,9563049,,9562958,1,
1,15423670,,,-1,C#
1,8298376,,,2,JavaScript
2,8298463,,8298376,5,
2,8298595,,8298376,0,
1,7438605,,,4,JavaScript
2,7438628,,7438605,5,
2,7438645,,7438605,0,
1,8054352,,,0,C#
1,3246769,,,1,PHP
1,24345022,,,0,Objective-C
1,10189045,,,1,JavaScript
2,10189241,,10189045,0,
1,24032237,,,0,Python
2,24032792,,24032237,0,
2,24033574,,24032237,0,
1,4784844,,,2,C++
2,4785070,,4784844,0,
2,4801006,,4784844,0,
1,21246124,,,1,Objective-C
1,16189864,,,2,PHP
1,24337784,,,0,JavaScript
2,24343806,,24337784,0,
1,27221610,,,0,C++
1,27916458,,,1,Java
2,27919683,,27916458,1,
1,18492065,,,-4,C#
2,18492637,,18492065,1,
1,9157630,,,1,Python
1,22415578,,,0,C++
1,23982605,,,0,Python
2,23982733,,23982605,0,
2,23983282,,23982605,0,
1,27033422,,,0,CSS
1,23595889,,,0,C++
2,26686754,,23595889,1,
1,25021775,,,0,Java
1,6715322,,,-1,Python
2,6715357,,6715322,1,
2,6715360,,6715322,0,
2,6715367,,6715322,-1,
1,24947844,,,0,Java
2,24947937,,24947844,1,
2,24948020,,24947844,0,
1,10351383,,,1,Groovy
1,28796909,,,-3,PHP
1,26415090,,,0,JavaScript
1,23384953,,,2,PHP
2,23385022,,23384953,0,
1,4783810,,,31,Python
2,20075485,,4783810,9,
2,24941380,,4783810,0,
2,27419267,,4783810,0,
2,4783900,,4783810,5,
2,4784123,,4783810,46,
2,10015546,,4783810,21,
2,20294955,,4783810,0,
2,27915558,,4783810,1,
2,11496983,,4783810,18,
2,11690261,,4783810,12,
1,19733382,,,12,Haskell
1,19522446,,,0,Java
1,24953014,,,0,Objective-C
2,24956383,,24953014,1,
1,6349286,,,0,C#
1,16280339,,,1,Java
2,16280825,,16280339,1,
1,23435102,,,0,C++
1,7106691,,,0,C#
1,2886420,,,0,C#
1,21491699,,,0,Java
1,6056664,,,0,C#
1,2340468,,,4,C#
2,2340485,,2340468,2,
2,2341064,,2340468,0,
1,1944446,,,14,Java
2,1944675,,1944446,2,
1,5249110,,,2,Java
2,5249233,,5249110,0,
2,5249303,,5249110,0,
1,13312242,,,2,Java
2,13318485,,13312242,0,
1,22336994,,,3,PHP
1,3552833,,,1,Java
1,17312271,,,3,Scala
1,3080812,,,0,JavaScript
2,3080835,,3080812,2,
2,3080909,,3080812,0,
1,20474243,,,0,JavaScript
2,20474353,,20474243,0,
2,20474361,,20474243,0,
2,20474502,,20474243,0,
1,1042798,,,40,Java
2,1042829,,1042798,3,
2,1042832,,1042798,1,
2,8598025,,1042798,2,
2,23915831,,1042798,2,
2,2405721,,1042798,0,
2,2405757,,1042798,30,
2,5035115,,1042798,2,
1,22375252,,,0,C#
2,22376579,,22375252,0,
2,22376583,,22375252,1,
2,22376609,,22375252,1,
2,22376669,,22375252,0,
1,16158327,,,0,Python
2,16178389,,16158327,0,
1,7414306,,,-2,Python
1,21180982,,,0,CSS
1,11333166,,,7,Haskell
1,13194883,,,0,Java
1,7671255,,,0,Java
2,7671631,,7671255,1,
1,11094829,,,2,JavaScript
2,11094865,,11094829,6,
2,11094876,,11094829,2,
2,11094894,,11094829,0,
1,23784594,,,0,C#
1,2672382,,,2,CSS
2,2672390,,2672382,1,
2,2672402,,2672382,1,
1,9347369,,,2,Objective-C
1,16061131,,,2,PHP
2,16061207,,16061131,1,
2,16061221,,16061131,0,
1,20110792,,,-1,C++
1,27180767,,,0,JavaScript
1,12047143,,,1,PHP
1,28880663,,,0,JavaScript
1,21722798,,,0,PHP
1,11786575,,,1,PHP
2,11786685,,11786575,3,
2,11786728,,11786575,1,
2,11786743,,11786575,0,
2,11788163,,11786575,1,
1,8939973,,,5,Python
2,9055243,,8939973,8,
1,19061799,,,0,JavaScript
2,19062183,,19061799,1,
1,20776171,,,0,MATLAB
1,25942552,,,1,JavaScript
2,25942611,,25942552,1,
2,25942872,,25942552,0,
1,5938788,,,2,PHP
1,3131995,,,1,C++
2,3132179,,3131995,2,
2,3132318,,3131995,0,
1,20264341,,,1,Java
1,21551154,,,0,Python
1,4772953,,,0,PHP
2,4772973,,4772953,3,
1,20985039,,,0,JavaScript
1,3787034,,,3,JavaScript
2,3787055,,3787034,5,
2,3787205,,3787034,0,
1,24330546,,,0,C#
2,24331381,,24330546,0,
1,17905787,,,5,JavaScript
2,17910942,,17905787,2,
2,25493308,,17905787,3,
1,5800749,,,0,PHP
2,5809084,,5800749,0,
1,5966706,,,4,PHP
1,12659788,,,1,Ruby
2,12661246,,12659788,0,
1,5533460,,,4,Python
2,15154684,,5533460,1,
1,18635274,,,1,C#
1,2248959,,,6,C#
1,8141725,,,0,MATLAB
2,8142551,,8141725,1,
2,8142568,,8141725,1,
1,24504258,,,3,C#
2,24512333,,24504258,0,
1,9466796,,,2,Java
1,10152338,,,-4,JavaScript
2,10152360,,10152338,0,
1,21712458,,,0,CSS
1,5036106,,,0,CSS
1,16907460,,,15,C#
2,16908299,,16907460,2,
2,16908367,,16907460,2,
2,16908869,,16907460,3,
1,23594855,,,1,Objective-C
2,23597565,,23594855,2,
1,7703309,,,1,JavaScript
1,17844264,,,1,C#
1,2241721,,,1,JavaScript
2,2241765,,2241721,3,
1,7355368,,,0,Objective-C
1,22421265,,,3,JavaScript
2,24445392,,22421265,1,
2,24464388,,22421265,2,
1,929575,,,2,C#
2,929582,,929575,2,
2,5060021,,929575,1,
1,18818292,,,1,Python
2,18819389,,18818292,1,
1,25141202,,,4,Java
2,25141704,,25141202,3,
1,17209905,,,0,C#
2,17212008,,17209905,2,
1,24835655,,,1,Java
1,375351,,,38,C#
2,18172612,,375351,0,
2,375361,,375351,43,
2,375393,,375351,2,
2,375400,,375351,4,
2,375407,,375351,2,
2,375445,,375351,0,
2,375446,,375351,24,
2,375821,,375351,17,
2,2447737,,375351,0,
2,14006727,,375351,0,
1,22690622,,,2,PHP
2,22756934,,22690622,0,
1,20215226,,,0,JavaScript
1,12295820,,,2,Groovy
1,20102003,,,0,C++
2,20102119,,20102003,0,
2,20103956,,20102003,1,
1,14589749,,,-1,CSS
1,8916191,,,5,Perl
2,8917218,,8916191,4,
2,8918092,,8916191,2,
1,17251265,,,1,JavaScript
1,12506239,,,0,C#
2,12506531,,12506239,0,
1,25922906,,,2,C#
2,25925707,,25922906,1,
1,11205467,,,0,CSS
1,15860018,,,0,Java
2,15860072,,15860018,2,
2,15860429,,15860018,1,
1,2777333,,,1,PHP
2,2777373,,2777333,3,
2,2777388,,2777333,0,
2,2777440,,2777333,0,
2,2778725,,2777333,0,
2,2779374,,2777333,0,
1,27307432,,,-1,JavaScript
2,27307476,,27307432,0,
2,27307524,,27307432,1,
1,24140290,,,0,Java
1,13940914,,,2,PHP
2,13941101,,13940914,1,
2,13941122,,13940914,1,
1,2167273,,,1,Ruby
1,8405912,,,3,PHP
2,8406067,,8405912,5,
1,9316349,,,3,Java
1,10583516,,,1,C++
1,1445541,,,0,Java
2,1445573,,1445541,0,
2,1445600,,1445541,3,
2,1446474,,1445541,0,
1,7064297,,,0,JavaScript
2,7064428,,7064297,0,
2,7112804,,7064297,0,
1,25191351,,,0,JavaScript
2,25191476,,25191351,0,
1,16509887,,,3,JavaScript
1,5039725,,,12,C#
2,5039802,,5039725,3,
1,3014119,,,5,C#
2,3014243,,3014119,1,
2,3014698,,3014119,3,
1,12586891,,,0,PHP
2,12586920,,12586891,0,
2,12586926,,12586891,0,
2,12586960,,12586891,0,
1,22769723,,,1,Java
1,23074236,,,0,JavaScript
2,23074433,,23074236,0,
2,23074478,,23074236,0,
2,23074507,,23074236,0,
1,20922482,,,3,JavaScript
1,28097408,,,0,PHP
1,5581024,,,2,C#
2,5581216,,5581024,2,
2,5581369,,5581024,1,
2,5581445,,5581024,2,
1,8505176,,,3,PHP
1,12972573,,,1,Objective-C
1,10143032,,,1,MATLAB
1,28659387,,,1,CSS
2,28662274,,28659387,1,
1,23353416,,,0,Java
2,23364699,,23353416,1,
1,12114870,,,0,Objective-C
2,12115093,,12114870,0,
2,12115418,,12114870,0,
1,15934466,,,1,CSS
2,15934840,,15934466,1,
1,21088956,,,1,Objective-C
1,4693335,,,0,C#
2,4693597,,4693335,1,
2,4694439,,4693335,0,
2,4694935,,4693335,0,
1,11593217,,,0,JavaScript
2,11593283,,11593217,1,
2,11593307,,11593217,1,
2,11593330,,11593217,0,
1,7346579,,,1,C#
2,7346646,,7346579,3,
2,7346659,,7346579,2,
1,11410716,,,0,C#
1,15255645,,,0,PHP
1,17652974,,,5,C#
2,17653494,,17652974,2,
1,16174354,,,1,Objective-C
1,23825437,,,0,CSS
1,28420016,,,-2,C#
1,23497142,,,0,Python
2,23497334,,23497142,1,
2,23497354,,23497142,1,
1,23525060,,,-2,JavaScript
2,23525133,,23525060,0,
2,23525184,,23525060,0,
1,4693852,,,0,C++
2,4694241,,4693852,2,
1,20837694,,,0,JavaScript
2,20837947,,20837694,0,
2,20838111,,20837694,0,
1,27660026,,,-2,JavaScript
1,28824827,,,0,Java
1,17108573,,,7,CSS
2,22458224,,17108573,4,
1,25962198,,,1,Java
2,25963434,,25962198,0,
1,27356547,,,0,JavaScript
1,10505966,,,0,JavaScript
2,10506013,,10505966,0,
2,10506030,,10505966,0,
2,10506122,,10505966,1,
2,10506310,,10505966,2,
2,10507780,,10505966,0,
1,2412848,,,0,PHP
2,2412935,,2412848,1,
2,2413111,,2412848,2,
2,2413877,,2412848,0,
1,28198223,,,1,C#
1,12211549,,,0,C#
1,25388328,,,0,Scala
1,8760057,,,-1,Objective-C
2,8760460,,8760057,1,
1,9566060,,,3,Python
2,9567221,,9566060,1,
2,13689862,,9566060,0,
1,26192263,,,0,Java
1,8487081,,,2,JavaScript
2,8487145,,8487081,1,
2,8487178,,8487081,4,
1,20352748,,,0,Python
1,8906368,,,1,JavaScript
2,8906652,,8906368,0,
1,22464176,,,0,JavaScript
1,19871938,,,0,JavaScript
1,16522812,,,0,C#
1,5864857,,,1,JavaScript
2,5865001,,5864857,1,
2,5865193,,5864857,2,
1,5039208,,,1,Ruby
2,5039312,,5039208,0,
2,5039319,,5039208,0,
2,5039327,,5039208,0,
2,5039472,,5039208,0,
2,5039579,,5039208,3,
1,26170549,,,0,MATLAB
2,26171000,,26170549,1,
1,10223684,,,1,Java
2,10223943,,10223684,0,
2,10225144,,10223684,3,
1,14066028,,,-2,Java
1,22616691,,,0,CSS
2,22618135,,22616691,0,
1,20978835,,,0,JavaScript
